-0.732626,2.48997,9.461885,
-0.766145,2.432509,9.41879,
-0.768539,2.408567,9.375694,
-0.790087,2.375048,9.342175,
-0.811634,2.351106,9.287108,
-0.821211,2.32477,9.227253,
-0.816423,2.327164,9.174581,
-0.794875,2.327164,9.105149,
-0.746991,2.3535,9.045294,
-0.670376,2.375048,8.968679,
-0.586579,2.41575,8.90643,
-0.562637,2.480393,8.868123,
-0.512359,2.542642,8.836999,
-0.459687,2.578555,8.872911,
-0.40462,2.619257,8.904037,
-0.366313,2.63841,8.918402,
-0.320823,2.676718,8.925584,
-0.268151,2.679112,8.92319,
-0.153229,2.607286,8.939949,
-0.272939,2.77488,8.985439,
-0.339977,2.86586,9.057265,
-0.363919,2.822764,9.112331,
-0.414197,2.786851,9.155427,
-0.433351,2.760514,9.203311,
-0.45011,2.738967,9.277532,
-0.519542,2.736573,9.361329,
-0.610521,2.707842,9.435549,
-0.70629,2.691083,9.536105,
-0.816423,2.710236,9.653421,
-0.85473,2.693477,9.756371,
-0.847547,2.688689,9.89763,
-0.761356,2.691083,10.024523,
-0.605733,2.63841,10.108319,
-0.565032,2.703054,10.16578,
-0.567426,2.808398,10.242394,
-0.577003,2.944868,10.271125,
-0.521936,2.999935,10.19451,
-0.519542,3.083732,10.144233,
-0.536301,3.129222,10.077195,
-0.533907,3.117251,9.945514,
-0.533907,3.102885,9.775525,
-0.572214,3.129222,9.61272,
-0.543484,3.136404,9.433155,
-0.548272,3.205836,9.270349,
-0.557849,3.265691,9.093178,
-0.56982,3.3447,8.971074,
-0.493206,3.361459,8.844181,
-0.399832,3.311181,8.695741,
-0.347159,3.392584,8.640674,
-0.213084,3.414132,8.513782,
-0.169988,3.445256,8.367735,
-0.131681,3.452439,8.259995,
-0.131681,3.361459,8.204929,
-0.416591,3.524265,8.190564,
-0.617704,3.541024,8.169016,
-0.641646,3.406949,8.133103,
-0.682347,3.280056,8.078036,
-0.849942,3.232172,8.018182,
-1.007959,3.215413,8.034941,
-1.130063,3.186682,7.991845,
-1.242591,3.186682,7.927202,
-1.343147,3.1795,7.860164,
-1.426944,3.196259,7.848193,
-1.45328,3.1795,7.81228,
-1.438915,3.213019,7.788338,
-1.355118,3.29921,7.831434,
-1.319205,3.387795,7.905654,
-1.25935,3.41892,7.991845,
-1.192312,3.409343,8.154651,
-1.156399,3.414132,8.279149,
-1.158794,3.414132,8.425196,
-1.158794,3.411737,8.599973,
-1.173159,3.423708,8.748413,
-1.149217,3.421314,8.868123,
-1.127669,3.459621,8.975863,
-1.098939,3.536236,9.088389,
-1.04866,3.617639,9.167398,
-0.955287,3.670311,9.203311,
-0.833182,3.734955,9.224859,
-0.730232,3.825934,9.227253,
-0.648829,3.948039,9.200917,
-0.577003,4.067749,9.181764,
-0.596156,4.1707,9.172187,
-0.61531,4.216189,9.105149,
-0.672771,4.249708,9.074024,
-0.785298,4.268862,9.064447,
-0.914585,4.297592,9.090784,
-1.000776,4.314352,9.121908,
-1.015141,4.304775,9.150639,
-0.991199,4.295198,9.181764,
-0.936133,4.311957,9.251195,
-0.88346,4.321534,9.361329,
-0.737414,4.261679,9.509769,
-0.732626,4.333505,9.574412,
-0.605733,4.309563,9.605537,
-0.507571,4.259285,9.61272,
-0.514753,4.254497,9.595961,
-0.433351,4.206613,9.610326,
-0.445322,4.15394,9.574412,
-0.483629,4.074931,9.55047,
-0.474052,4.06296,9.579201,
-0.519542,4.007894,9.497798,
-0.579397,3.938462,9.394848,
-0.639252,3.924097,9.277532,
-0.675165,3.888184,9.212888,
-0.730232,3.864242,9.11712,
-0.756568,3.797204,9.062054,
-0.787692,3.756502,9.01417,
-0.814029,3.758897,8.935161,
-0.830788,3.773262,8.822633,
-0.837971,3.787627,8.710106,
-0.866701,3.787627,8.635885,
-0.881066,3.768473,8.5473,
-0.85473,3.758897,8.475474,
-0.864307,3.792415,8.451532,
-0.890643,3.79481,8.420407,
-0.905008,3.773262,8.403648,
-0.943315,3.756502,8.396465,
-0.998382,3.761291,8.415619,
-1.055843,3.713407,8.365341,
-1.036689,3.687071,8.315063,
-0.984017,3.663129,8.279149,
-0.938527,3.684676,8.319851,
-0.847547,3.677494,8.377312,
-0.766145,3.687071,8.492233,
-0.708684,3.6751,8.65025,
-0.641646,3.622427,8.815451,
-0.608127,3.581726,9.033323,
-0.536301,3.512294,9.217676,
-0.519542,3.46441,9.411607,
-0.4956,3.430891,9.564836,
-0.462081,3.378219,9.643845,
-0.433351,3.311181,9.763555,
-0.418985,3.287239,9.861717,
-0.368707,3.265691,10.031705,
-0.471658,3.308787,10.103531,
-0.442927,3.270479,10.172963,
-0.390255,3.241749,10.206482,
-0.383072,3.270479,10.223241,
-0.347159,3.246537,10.187328,
-0.277727,3.229778,10.103531,
-0.215478,3.241749,9.969456,
-0.124498,3.275268,9.873688,
-0.031125,3.323152,9.773131,
0.026336,3.311181,9.662998,
0.083797,3.315969,9.579201,
0.114922,3.296816,9.524135,
0.122104,3.29921,9.543288,
0.09098,3.289633,9.576807,
0.098162,3.215413,9.509769,
0.110133,3.122039,9.466674,
0.105345,3.112462,9.435549,
0.105345,3.122039,9.406818,
0.143652,3.112462,9.342175,
0.162806,3.05979,9.217676,
0.158017,3.028665,9.11712,
0.181959,3.009511,8.992621,
0.169988,3.050213,8.844181,
0.153229,3.08852,8.755595,
0.19393,3.055001,8.643068,
0.169988,3.045424,8.583213,
0.141258,3.031059,8.552089,
0.059855,3.0143,8.535329,
-0.014365,2.971204,8.540117,
-0.067038,2.918532,8.528147,
-0.138864,2.887407,8.559271,
-0.177171,2.86586,8.611943,
-0.21069,2.834735,8.63828,
-0.251391,2.825158,8.690952,
-0.277727,2.825158,8.722076,
-0.277727,2.817975,8.722076,
-0.277727,2.822764,8.698134,
-0.28491,2.858677,8.676587,
-0.272939,2.882619,8.676587,
-0.241814,2.89459,8.640674,
-0.227449,2.916138,8.633492,
-0.213084,2.937685,8.623915,
-0.275333,2.980781,8.65025,
-0.325611,3.016694,8.681376,
-0.328006,2.992752,8.726865,
-0.37589,3.021482,8.853758,
-0.464475,3.100491,8.978256,
-0.45011,3.141193,9.14585,
-0.435745,3.157952,9.255983,
-0.399832,3.129222,9.356541,
-0.347159,3.126827,9.516952,
-0.316035,3.124433,9.607931,
-0.306458,3.141193,9.674969,
-0.292093,3.119645,9.703699,
-0.246603,3.131616,9.718064,
-0.234632,3.169923,9.698911,
-0.232238,3.210624,9.706094,
-0.215478,3.248932,9.667787,
-0.213084,3.258508,9.629479,
-0.217872,3.25372,9.591172,
-0.244209,3.222595,9.49301,
-0.277727,3.193865,9.423578,
-0.368707,3.181894,9.32781,
-0.457293,3.184288,9.234436,
-0.476446,3.143587,9.124303,
-0.474052,3.126827,9.0429,
-0.471658,3.141193,8.975863,
-0.464475,3.16274,8.930372,
-0.433351,3.167529,8.908825,
-0.390255,3.181894,8.951921,
-0.368707,3.184288,8.968679,
-0.3304,3.157952,8.947132,
-0.280122,3.145981,8.987833,
-0.260968,3.181894,9.023746,
-0.234632,3.222595,9.069236,
-0.225055,3.236961,9.138668,
-0.19393,3.227384,9.150639,
-0.196325,3.205836,9.143456,
-0.201113,3.236961,9.160215,
-0.234632,3.251326,9.138668,
-0.215478,3.244143,9.157822,
-0.234632,3.268085,9.205706,
-0.248997,3.29921,9.263166,
-0.201113,3.280056,9.301474,
-0.167594,3.287239,9.284714,
-0.169988,3.29921,9.279925,
-0.158017,3.318364,9.25359,
-0.095768,3.29921,9.210494,
-0.026336,3.311181,9.174581,
-0.004788,3.397372,9.13388,
0.086191,3.445256,9.035717,
0.174777,3.466804,8.963891,
0.232238,3.500323,8.916007,
0.275333,3.541024,8.875306,
0.31364,3.569755,8.839393,
0.344765,3.541024,8.753201,
0.373495,3.521871,8.7125,
0.335188,3.476381,8.698134,
0.287304,3.450045,8.686164,
0.268151,3.438074,8.693346,
0.268151,3.430891,8.683769,
0.253785,3.462016,8.7125,
0.268151,3.44765,8.717288,
0.294487,3.426103,8.726865,
0.251391,3.414132,8.767567,
0.191536,3.368642,8.789114,
0.162806,3.284845,8.815451,
0.131681,3.244143,8.860941,
0.09098,3.25372,8.892065,
0.076614,3.246537,8.930372,
0.134075,3.244143,8.947132,
0.208296,3.265691,8.939949,
0.299275,3.287239,8.887277,
0.37589,3.325546,8.813056,
0.409408,3.349488,8.746018,
0.454898,3.3447,8.647857,
0.505177,3.404555,8.597578,
0.54109,3.483563,8.523358,
0.586579,3.488352,8.463503,
0.612916,3.49314,8.422802,
0.581791,3.531447,8.403648,
0.562637,3.526659,8.418014,
0.608127,3.469198,8.418014,
0.617704,3.545813,8.470686,
0.658405,3.579332,8.504205,
0.715866,3.634398,8.573636,
0.770933,3.660734,8.585608,
0.852336,3.634398,8.580819,
0.866701,3.667917,8.599973,
0.912191,3.639187,8.556877,
0.976834,3.588908,8.60955,
1.118092,3.505111,8.717288,
0.897826,3.682282,8.738836,
0.912191,3.739743,8.858546,
0.847547,3.782839,8.908825,
0.852336,3.746926,8.89446,
0.92895,3.6751,8.858546,
1.029507,3.639187,8.935161,
1.091756,3.608062,8.971074,
1.118092,3.615245,9.062054,
1.149217,3.615245,9.131485,
1.163582,3.598485,9.114726,
1.161188,3.581726,9.141062,
1.173159,3.55539,9.14585,
1.199495,3.536236,9.126697,
1.235408,3.49314,9.088389,
1.21386,3.53863,9.095572,
1.21386,3.519476,9.131485,
1.233014,3.502717,9.136273,
1.223437,3.442862,9.121908,
1.199495,3.421314,9.131485,
1.154005,3.339911,9.097966,
1.180341,3.284845,9.057265,
1.146823,3.232172,9.016563,
1.101333,3.215413,8.942344,
1.089362,3.193865,8.882488,
1.091756,3.181894,8.875306,
1.096544,3.184288,8.892065,
1.115698,3.16274,8.925584,
1.146823,3.117251,8.90643,
1.16837,3.035848,8.844181,
1.211466,2.966416,8.76996,
1.266533,2.942474,8.777143,
1.35033,2.896984,8.750807,
1.383849,2.911349,8.700529,
1.331176,2.995146,8.659827,
1.386243,3.062184,8.585608,
1.335965,3.196259,8.497022,
1.30484,3.263297,8.437167,
1.307234,3.280056,8.39886,
1.369483,3.227384,8.327033,
1.391031,3.258508,8.346188,
1.35033,3.227384,8.451532,
1.292869,3.124433,8.556877,
1.144428,2.99754,8.714894,
1.01993,2.999935,8.798691,
1.005565,2.875436,8.753201,
1.01993,2.760514,8.698134,
0.950498,2.710236,8.645462,
1.058237,2.571373,8.607155,
0.624887,2.746149,8.62152,
0.701501,2.748544,8.76996,
0.483629,2.846706,8.793902,
0.442927,2.82037,8.827422,
0.536301,2.667141,8.834604,
0.567426,2.616863,8.8777,
0.555455,2.509123,8.944737,
0.577003,2.475605,9.047688,
0.639252,2.434903,9.155427,
0.526724,2.437297,9.153033,
0.61531,2.442086,9.174581,
0.684742,2.454057,9.124303,
0.770933,2.396596,9.050082,
0.864307,2.391808,9.030929,
0.859518,2.422932,8.963891,
0.940921,2.552219,9.229648,
1.000776,2.715025,9.306262,
1.091756,2.882619,9.457097,
1.077391,2.971204,9.361329,
1.23062,2.995146,9.385271,
1.398214,3.007117,9.349358,
1.625663,3.090914,9.366117,
1.654393,3.129222,9.342175,
1.625663,3.114856,9.308656,
1.51553,3.05979,9.294291,
1.527501,2.959233,9.320627,
1.592144,2.846706,9.406818,
1.558625,2.825158,9.404425,
1.438915,2.901772,9.397242,
1.340753,3.05979,9.354146,
1.194707,3.296816,9.279925,
1.127669,3.58412,9.210494,
1.051055,3.8403,9.176975,
0.952892,4.000711,9.028535,
0.897826,4.041412,8.865729,
0.799663,3.962404,8.822633,
0.816423,3.861847,8.734048,
0.878672,3.773262,8.796297,
0.988805,3.641581,8.880095,
1.189918,3.490746,8.930372,
1.393425,3.476381,8.963891,
1.484405,3.505111,8.882488,
1.484405,3.596091,8.662222,
1.477222,3.677494,8.487445,
1.47004,3.653552,8.42759,
1.517924,3.811569,8.281544,
1.448492,4.003105,8.288726,
1.288081,4.220978,8.271967,
1.173159,4.237737,8.259995,
1.142034,4.163517,8.271967,
1.089362,4.180276,8.264784,
0.993594,4.24492,8.049306,
0.830788,4.496311,7.987057,
0.648829,4.759673,7.955932,
0.378284,5.027823,7.90326,
0.07422,5.17387,7.855376,
-0.026336,5.228937,7.922413,
-0.007183,5.21936,8.032547,
-0.014365,5.238513,8.063671,
-0.138864,5.334281,8.061277,
-0.174777,5.358223,8.152257,
-0.155623,5.307945,8.317456,
-0.150835,5.200206,8.535329,
-0.160412,5.078102,8.791509,
-0.141258,4.920084,9.004593,
-0.23942,4.860229,9.141062,
-0.471658,4.99191,9.270349,
-0.754174,5.133168,9.306262,
-0.897826,5.12838,9.294291,
-1.043872,5.085284,9.25359,
-1.055843,4.881777,9.138668,
-1.192312,4.91769,9.064447,
-1.165976,4.726154,8.985439,
-1.235408,4.838682,8.971074,
-1.280898,4.88896,9.011775,
-1.233014,4.860229,8.889671,
-1.326388,5.066131,8.698134,
-1.25935,5.104438,8.432379,
-1.197101,5.116409,8.183381,
-1.443704,5.305551,6.509834,
-1.723825,5.573701,5.121197,
-1.539472,5.523423,6.229713,
-1.192312,5.415684,7.536947,
-0.876278,5.097255,8.207323,
-0.426168,4.932055,8.784326,
-0.390255,5.102044,8.748413,
-0.653617,5.262455,8.281544,
-0.840365,5.255273,8.054094,
-1.067814,5.094861,7.984663,
-1.340753,4.900931,8.164227,
-1.412579,4.711789,8.542512,
-1.120486,4.651934,8.643068,
-0.995988,4.692636,8.5473,
-0.998382,4.759673,8.37013,
-0.766145,4.891354,8.499416,
-0.418985,4.857835,8.47308,
-0.059855,4.752491,8.494628,
0.112527,4.786009,8.542512,
0.325611,4.790798,8.671799,
0.323217,4.817134,8.643068,
0.265756,4.898537,8.571242,
0.222661,4.910508,8.51857,
0.169988,4.853047,8.511387,
0.067038,4.786009,8.432379,
0.021548,4.74052,8.377312,
-0.004788,4.692636,8.300697,
-0.067038,4.654328,8.255207,
-0.117316,4.635174,8.236053,
-0.153229,4.651934,8.231265,
-0.1652,4.72376,8.250419,
-0.105345,4.809951,8.248025,
-0.011971,4.893748,8.228871,
0.081403,4.955997,8.250419,
0.186748,4.951209,8.331821,
0.349553,4.795586,8.508993,
0.395043,4.757279,8.655039,
0.258574,4.829105,8.731653,
0.169988,4.848258,8.798691,
0.088585,4.824317,8.868123,
0.043096,4.762067,8.99741,
0.02873,4.659117,9.083601,
0.026336,4.594473,9.124303,
0.023942,4.613626,9.141062,
-0.026336,4.613626,9.124303,
-0.069432,4.613626,9.148245,
-0.04549,4.572925,9.318233,
0.009577,4.453215,9.428367,
0.057461,4.374207,9.478644,
0.043096,4.374207,9.469068,
-0.031125,4.371812,9.457097,
-0.086191,4.359841,9.43076,
-0.146046,4.340688,9.351752,
-0.203507,4.316746,9.306262,
-0.237026,4.232949,9.291897,
-0.260968,4.139575,9.272743,
-0.241814,4.024653,9.394848,
-0.275333,3.916914,9.49301,
-0.452504,3.971981,9.394848,
-0.641646,4.096479,9.275137,
-0.758962,4.122815,9.124303,
-0.744597,4.118027,8.980651,
-0.715866,4.125209,8.839393,
-0.78051,4.261679,8.60955,
-0.845153,4.405331,8.429984,
-0.914585,4.491522,8.329428,
-0.859518,4.450821,8.322245,
-0.785298,4.501099,8.259995,
-0.811634,4.685453,8.094796,
-0.871489,4.821922,7.924808,
-0.770933,4.836287,7.826645,
-0.579397,4.79798,7.876924,
-0.512359,4.747702,7.888895,
-0.493206,4.663905,7.872135,
-0.452504,4.63278,7.855376,
0.459687,3.785233,7.908048,
-0.081403,4.730943,8.015787,
-0.454898,5.092467,7.797915,
-1.041478,5.791574,7.457938,
-1.089362,5.475539,6.880936,
-0.684742,4.817134,6.533776,
-0.761356,4.718972,6.797139,
-1.012747,4.759673,7.115568,
-1.165976,4.795586,7.393295,
-1.300052,4.884171,7.108385,
-1.513135,5.056554,6.619968,
-1.546654,5.176264,6.916849,
-1.369483,5.118803,7.491457,
-1.089362,4.838682,7.862558,
-0.840365,4.683059,8.238448,
-0.837971,4.668694,8.305486,
-1.067814,4.618415,8.111555,
-1.06542,4.659117,7.922413,
-1.029507,4.627992,7.979874,
-0.993594,4.546589,8.173804,
-0.931344,4.525041,8.482656,
-0.876278,4.620809,8.722076,
-0.847547,4.680665,8.74123,
-0.754174,4.675876,8.710106,
-0.610521,4.72376,8.722076,
-0.4956,4.762067,8.710106,
-0.342371,4.702212,8.669404,
-0.191536,4.623203,8.60955,
-0.1652,4.606444,8.602366,
-0.237026,4.611232,8.513782,
-0.270545,4.611232,8.35337,
-0.253785,4.560954,8.152257,
-0.234632,4.460398,7.908048,
-0.215478,4.371812,7.659051,
-0.186748,4.340688,7.48188,
-0.1652,4.309563,7.37893,
-0.102951,4.261679,7.40766,
-0.100556,4.333505,7.524976,
0.026336,4.309563,7.644686,
0.294487,4.180276,7.836222,
0.521936,3.955221,8.058883,
0.797269,3.706224,8.286332,
0.972046,3.462016,8.391677,
1.01993,3.287239,8.458714,
0.268151,3.672705,8.616732,
0.502782,3.131616,8.808268,
0.586579,2.624045,8.961497,
0.608127,2.379837,9.387665,
0.61531,2.272097,9.730036,
0.656011,2.183512,9.933543,
0.720655,2.054225,10.084377,
0.830788,1.982399,10.263943,
1.06542,1.860295,10.393229,
1.134852,1.841141,10.431537,
1.235408,1.812411,10.34774,
1.264138,1.869871,10.290278,
1.197101,1.939303,10.129868,
1.175553,1.934515,9.91439,
1.134852,2.003947,9.842564,
0.92895,2.221819,9.703699,
0.742203,2.310405,9.509769,
0.433351,2.5187,9.289502,
0.040701,2.499547,8.848969,
0.270545,1.996764,8.63828,
0.275333,1.675941,8.549694,
0.31364,1.510741,8.607155,
0.462081,1.405396,8.736442,
0.54109,1.412579,8.841787,
0.720655,1.355118,8.916007,
0.926556,1.33357,9.028535,
1.156399,1.218649,9.035717,
1.278504,1.142034,9.059659,
1.386243,1.022324,9.165004,
1.405396,0.988805,9.337387,
1.295263,0.995988,9.500193,
1.211466,0.988805,9.646238,
1.173159,1.005565,9.816227,
1.091756,0.984017,9.89763,
0.972046,1.029507,9.955091,
0.893037,1.027112,9.952697,
0.905008,1.017536,9.935937,
0.931344,0.912191,9.842564,
0.897826,0.775721,9.765948,
0.799663,0.670376,9.813833,
0.679953,0.603339,9.931149,
0.567426,0.603339,10.06283,
0.543484,0.521936,10.117896,
0.605733,0.387861,10.127473,
0.679953,0.270545,10.158598,
0.799663,0.138864,10.172963,
0.893037,0.04549,10.149021,
0.912191,-0.114922,9.962274,
1.007959,-0.268151,9.739613,
0.80924,-0.189142,9.696517,
0.624887,0.181959,9.67018,
0.572214,0.354342,9.856929,
0.457293,0.600945,9.868899,
0.430956,0.634463,9.816227,
0.567426,0.557849,9.993398,
0.646434,0.368707,10.101137,
0.543484,0.02873,10.268731,
0.629675,-0.347159,10.850522,
0.497994,-0.727837,10.948685,
0.665588,-1.022324,11.097125,
0.988805,-1.223437,11.077971,
0.876278,-1.288081,10.850522,
1.029507,-1.374272,10.994174,
0.866701,-1.381454,10.970232,
0.919373,-1.405396,11.303026,
0.842759,-1.364695,11.47062,
0.696713,-1.280898,11.353305,
0.761356,-1.247379,11.528081,
0.526724,-1.113304,11.489774,
0.11971,-1.036689,11.422736,
-0.3304,-1.04866,11.32218,
-0.663194,-1.005565,11.03727,
-1.541866,-0.548272,10.5704,
-1.812411,-0.361524,10.388441,
-1.817199,-0.220267,10.201694,
-1.570596,-0.246603,10.115502,
-1.309628,-0.246603,9.959879,
-0.991199,-0.272939,9.888053,
-0.452504,-0.232238,9.794679,
0.234632,-0.112527,9.792285,
0.80924,-0.040701,9.837775,
1.134852,-0.031125,9.883265,
1.189918,0.031125,9.854534,
1.192312,-0.112527,9.880871,
0.895431,-0.244209,9.883265,
0.433351,-0.351948,9.864111,
-0.208296,-0.490811,9.801862,
-0.730232,-0.54109,9.742006,
-1.297657,-0.490811,9.67018,
-1.702277,-0.445322,9.61272,
-1.884237,-0.442927,9.557653,
-1.807622,-0.593762,9.552865,
-1.553837,-0.694318,9.512163,
-1.189918,-0.794875,9.504981,
-0.787692,-0.988805,9.461885,
-0.328006,-1.247379,9.756371,
0.02873,-1.484405,9.744401,
0.469264,-1.577779,9.720459,
0.775721,-1.601721,9.684546,
0.938527,-1.570596,9.627085,
0.905008,-1.434127,9.667787,
0.720655,-1.276109,9.722853,
0.464475,-1.228225,9.775525,
0.117316,-1.16837,9.847352,
-0.244209,-1.127669,9.947908,
-0.545878,-1.067814,9.94312,
-0.610521,-1.084573,9.957485,
-0.653617,-0.979228,10.0748,
-0.627281,-0.907402,10.204087,
-0.701501,-0.799663,10.232818,
-0.670376,-0.893037,10.192117,
-0.627281,-0.952892,10.218452,
-0.574608,-1.074997,10.172963,
-0.497994,-1.070208,10.110714,
-0.366313,-1.144428,9.950302,
-0.234632,-1.187524,9.78989,
0.009577,-1.266533,9.708488,
0.062249,-1.051055,9.68694,
0.021548,-0.636858,9.720459,
-0.004788,-0.454898,9.694122,
0.067038,-0.512359,9.607931,
0.021548,-0.500388,9.591172,
-0.186748,-0.409408,9.543288,
-0.395043,-0.275333,9.469068,
-0.543484,-0.117316,9.452309,
-0.605733,-0.035913,9.375694,
-0.708684,0.011971,9.229648,
-0.768539,0.064643,9.088389,
-0.830788,0.138864,9.028535,
-0.804452,0.189142,9.212888,
-0.746991,0.181959,8.925584,
-0.526724,0.237026,8.841787,
-0.543484,0.387861,8.882488,
-0.610521,0.418985,9.220071,
-0.603339,0.160412,9.112331,
-0.826,0.110133,9.138668,
-1.137246,0.153229,9.397242,
-1.302446,0.162806,9.516952,
-1.295263,0.160412,9.574412,
-1.225831,0.184354,9.667787,
-1.125275,0.220267,9.792285,
-1.017536,0.270545,9.847352,
-0.828394,0.263362,9.689334,
-0.85473,0.402226,9.679757,
-0.792481,0.593762,9.643845,
-0.658405,0.758962,9.615114,
-0.47884,0.821211,9.665392,
-0.339977,0.895431,9.804255,
-0.268151,0.926556,9.993398,
-0.232238,0.97444,10.077195,
-0.069432,1.036689,9.993398,
0.064643,1.149217,9.792285,
0.179565,1.233014,9.507375,
0.241814,1.182736,9.392453,
0.251391,1.13964,9.181764,
0.174777,1.21386,8.980651,
0.09098,1.345541,8.836999,
0.04549,1.422156,8.633492,
0.050278,1.412579,8.516175,
0.043096,1.47004,8.444349,
0.162806,1.525106,8.406042,
0.328006,1.520318,8.396465,
0.469264,1.570596,8.504205,
0.555455,1.58975,8.631097,
0.553061,1.659182,8.695741,
0.61531,1.687912,8.686164,
0.70629,1.687912,8.702923,
0.778116,1.714248,8.719683,
0.739808,1.759738,8.731653,
0.656011,1.766921,8.676587,
0.562637,1.778892,8.652645,
0.486023,1.814805,8.631097,
0.426168,1.857901,8.607155,
0.351948,1.889025,8.482656,
0.241814,1.872266,8.504205,
0.169988,1.857901,8.588001,
0.141258,1.905785,8.633492,
0.217872,1.922544,8.705317,
0.323217,1.922544,8.765172,
0.612916,1.58975,8.796297,
0.447716,1.862689,9.059659,
0.335188,2.121263,9.31105,
0.723049,1.912967,9.507375,
0.636858,2.061408,9.473856,
0.73502,2.276886,9.607931,
0.847547,2.422932,9.648633,
0.897826,2.568978,9.665392,
1.034295,2.5187,9.68694,
1.23062,2.499547,9.595961,
1.345541,2.53546,9.739613,
1.482011,2.628834,9.856929,
1.441309,2.837129,9.775525,
1.403002,3.050213,9.751583,
1.458069,3.256114,9.883265,
1.508347,3.416526,9.89763,
1.532289,3.591303,9.765948,
1.448492,3.799598,9.581595,
1.426944,3.756502,9.409213,
1.56102,3.909731,9.385271,
1.683124,4.094085,9.414001,
1.690306,4.165911,9.337387,
1.711854,4.316746,9.196129,
1.714248,4.381389,8.966286,
1.63524,4.395754,8.635885,
1.580173,4.340688,8.315063,
1.587356,4.261679,8.078036,
1.584962,4.173094,7.912837,
1.517924,4.120421,7.764396,
1.446098,4.127604,7.694964,
1.364695,4.139575,7.61835,
1.30484,4.187459,7.541735,
1.218649,4.252102,7.489063,
1.120486,4.34787,7.429208,
1.077391,4.395754,7.402872,
1.089362,4.390966,7.369353,
1.118092,4.381389,7.297527,
1.132457,4.441244,7.235278,
1.127669,4.517859,7.129933,
1.106121,4.671088,7.101202,
1.204283,4.630386,6.991069,
1.405396,4.501099,6.916849,
1.49877,4.41012,6.940791,
1.529895,4.362236,6.993463,
1.537078,4.36463,7.07726,
1.510741,4.359841,7.137115,
1.462857,4.307169,7.194576,
1.393425,4.237737,7.321469,
1.276109,4.13718,7.49864,
1.175553,4.053383,7.711724,
1.084573,3.986346,7.920019,
1.039083,3.936068,8.046912,
0.952892,3.967192,8.212111,
0.651223,4.19943,8.406042,
0.636858,4.043807,8.5473,
0.667982,3.854665,8.724471,
0.761356,3.62961,8.949526,
0.823605,3.37343,9.186552,
0.833182,3.129222,9.435549,
0.725443,2.980781,9.627085,
0.612916,2.796427,9.775525,
0.428562,2.691083,9.878476,
0.275333,2.573767,9.962274,
0.222661,2.420538,10.0341,
0.095768,2.346318,10.026917,
0.102951,2.260126,9.991004,
0.184354,2.126051,9.931149,
0.268151,2.003947,9.878476,
0.392649,1.855506,9.849746,
0.538695,1.659182,9.825804,
0.61531,1.556231,9.832987,
0.691924,1.443704,9.816227,
0.768539,1.338359,9.813833,
0.790087,1.271321,9.813833,
0.620098,1.369483,9.909601,
-0.011971,1.503559,10.048465,
-0.287304,1.477222,10.16578,
-0.428562,1.429338,10.232818,
-0.308852,1.403002,10.16578,
0.050278,1.484405,10.036493,
0.509965,1.584962,10.0748,
0.751779,1.721431,10.184934,
0.778116,1.891419,10.412383,
0.699107,1.929727,10.496181,
0.517148,1.860295,10.417171,
0.351948,1.786075,10.338163,
0.208296,1.714248,9.957485,
0.19393,1.735796,9.52174,
0.047884,1.996764,9.375694,
0.059855,2.197877,9.239224,
0.131681,2.178724,9.198523,
-0.023942,2.197877,9.232041,
-0.117316,2.1883,9.267955,
-0.09098,2.054225,9.13388,
0.117316,1.987187,9.100361,
0.016759,1.99437,9.085996,
-0.050278,2.013524,9.093178,
0.007183,2.035071,9.19134,
0.1652,1.96564,9.275137,
0.253785,1.860295,9.332599,
0.062249,2.015918,9.471462,
0.23942,1.716643,9.526528,
-0.047884,1.364695,9.55047,
-0.737414,1.661576,9.421184,
-0.632069,1.644817,9.572019,
-0.596156,1.33357,9.483433,
-0.806846,1.438915,9.392453,
-0.78051,1.766921,9.40203,
-0.514753,1.702277,9.294291,
-0.311246,1.414973,9.31105,
-0.102951,1.405396,9.339781,
-0.112527,1.434127,9.291897,
-0.026336,1.541866,9.382876,
-0.122104,1.695095,9.459491,
-0.050278,1.781286,9.392453,
0.213084,2.044648,9.279925,
-0.02873,1.716643,8.920795,
0.509965,1.206678,8.930372,
-0.208296,1.462857,8.851364,
-0.081403,1.810017,8.707711,
-0.830788,1.355118,8.810662,
-1.321599,1.75495,8.829816,
-1.144428,1.908179,8.798691,
-1.422156,1.012747,8.657434,
-1.987187,1.295263,8.827422,
-1.963245,1.601721,8.935161,
-2.178724,1.297657,9.023746,
-2.056619,1.192312,9.394848,
-2.003947,1.273715,9.785102,
-1.802834,1.067814,9.923966,
-1.637634,0.821211,9.835381,
-1.752556,0.830788,9.715671,
-1.869871,1.017536,9.639056,
-1.762132,1.070208,9.574412,
-1.450886,1.098939,9.514558,
-1.010353,1.144428,9.591172,
-0.950498,1.163582,9.629479,
-1.106121,1.352724,9.787497,
-1.144428,1.338359,9.842564,
-1.084573,1.295263,9.847352,
-1.35033,1.436521,9.976639,
-1.520318,1.644817,10.216059,
-1.491588,2.549825,10.216059,
-0.033519,0.931344,9.849746,
-1.106121,1.345541,10.235212,
-2.224213,1.647211,10.639832,
-2.947262,1.551443,10.448297,
-3.232172,2.731784,10.639832,
-1.285686,1.010353,9.615114,
-1.953669,1.216254,9.967062,
-2.791639,1.821988,10.536881,
